0.6763390450194707, 0.9855641698401664
0.6874978878505728, 1.120207006477164
0.6857998244416941, 1.0775568928945667
0.6856594831088294, 1.044599464132612
0.6810094508221239, 1.0205794152772918
0.6907652520791384, 1.1736106037702245
0.6900234481009535, 0.9970096664358662
0.7077709023732054, 1.626012788886202
0.7163934295702201, 1.8991152472536035
0.7162468275951571, 1.8410301884647604
0.7161185754769462, 1.7916649619559377
0.7111346150031655, 1.7035296510991298
0.7265817691689389, 2.1502221707377163
0.7264330822631013, 2.084456924854407
0.7262844257843911, 2.0207031304503706
0.7261543763203773, 1.9665201689939085
0.720768590499836, 1.7435639364830453
0.7385506669279343, 2.4345035520439433
0.7367265073410092, 2.341813672038246
0.7317301467130273, 2.2879648230355123
0.7315804062487883, 2.217986673239174
0.7474716806735804, 2.7995779915674275
0.747318718878891, 2.7139519862687465
0.7471657883861375, 2.630944880248989
0.7420606617551884, 2.5505635717993487
0.7581020061466888, 3.169746899185308
0.7579468689737148, 3.072799157203253
0.7577917635478437, 2.9788165935065147
0.752614033286454, 2.887807018499799
0.7688835130258433, 3.588860690846336
0.7687261695369856, 3.4790942169505383
0.7685885203973754, 3.3858060812418467
0.7633174918071218, 3.269641842415821
0.7798183513691583, 4.063391011317797
0.7796587701868323, 3.939110872913469
0.7795191634410774, 3.8334878898124174
0.7741731718108298, 3.7019640541042853
0.7909087018122504, 4.600665206362348
0.7907468511126283, 4.4599523615964545
0.7906052589202217, 4.340363579224361
0.7851832381473648, 4.19144925297214
0.803937249720241, 5.208920240465856
0.801951590635451, 5.010598824322238
0.8018079921073478, 4.876245054646265
0.7963498864543803, 4.745655706938368
0.8136480733326867, 5.990041975003496
0.8134815692727201, 5.806834588948924
0.8133150992859635, 5.629230660507007
0.8077579971845854, 5.457244949421501
0.8250506682383834, 6.574632315243193
0.8248818307637524, 6.373545043105186
0.8247341263160771, 6.202645349722405
0.8384700141102138, 7.216192939368746
0.8363990619290317, 6.941447783590893
0.8307267380738923, 6.7818326194887835
0.8482506850026633, 7.798471213065789
0.8480770999017434, 7.559952429369494
0.8601382064711873, 8.559552848022609
0.8599621887207567, 8.297756134472653
0.8540863631148617, 8.044240942918423
0.8741282467615097, 9.394804433830858
0.871991529092057, 9.072270068126809
0.866055666714622, 8.82930815436948
0.8843248674581262, 10.15287597562792
0.8841439001756026, 9.842346954931042
0.8967179383190412, 11.143732675092089
0.8965344349319271, 10.802897979306284
0.8904087237571419, 10.472845046178147
0.9091916453905695, 12.042789197837125
0.9090055893975582, 11.674456565286473
0.9239795337263548, 13.217939226541212
0.9217209596518524, 12.764152277129563
0.9154465767199591, 12.422319104014864
0.9368324605512548, 14.284339042953812
0.9284182887473597, 13.956036399378126
0.9498641767561533, 15.436774098971798
0.9412847984040071, 14.965315938685281
0.9628965083534622, 16.213871920218264
0.9741119885490074, 17.4768787844483
0.97396247880808, 17.074424168732687
0.9875612157378958, 18.595808612093357
0.9873843817012184, 18.097182185431546
1.0011961317532276, 19.786376171774844
1.0010168562301895, 19.25582596807451
1.0150193003363828, 21.05316795723399
1.0148375496182263, 20.48865010660395
1.0290333206254305, 22.401064105299746
1.0288490605379932, 21.800403882275955
1.045556413486699, 23.834986190783113
1.036112722189224, 23.10703625332114
1.057536269647578, 24.97041906597937
1.0721373070212847, 26.569111089098698
1.0648117618702804, 25.757364735262698
1.0869399358661374, 28.270156868397773
1.079513249447828, 27.40643972395369
1.104185659853833, 29.23534777149235
1.1193162238075545, 30.6276907101517
1.1346541206165033, 32.08634443375492
1.1476352742208027, 33.527947407809975
1.1658440091514817, 34.672648160200445
1.181819472320298, 36.3239442969117
1.1953402270807063, 37.955937814775666
1.214305863494825, 39.251817638428044
1.2281982829116465, 41.015357176609186
1.2449007843635518, 42.306517842914545
1.2618304263013491, 43.63832415955609
1.2789902976515957, 45.0120556488538
1.2963835293477486, 46.42903211240371
1.316952349934426, 48.01419768622732
1.3528764272783638, 50.297458047669735
1.3407026858124502, 49.01441007134062
1.3897804484547995, 52.689296249196104
1.3772746293476508, 51.34523439098717
1.4276911445584737, 55.19487558604701
1.4148441893328625, 53.78689840045451
1.4666359758600218, 57.8196048880742
1.4534385789398556, 56.3446729546655
1.5066431516965806, 60.56915019585867
1.4930093619413274, 58.56749115182587
1.5442085298072634, 62.79657763087061
1.5336574844947004, 60.87800034936892
1.6292705240072172, 66.80335692550298
1.6772002128156682, 68.54505078301271
1.6621080718294663, 66.79652129249313
1.718842219797493, 69.97056687741086
1.7655484479605748, 72.16831209744639
1.8133382596844223, 73.28793723054909
1.8501696173688724, 75.00770278835599
1.9374582873346033, 69.92761956436797
1.9901049862476454, 72.12401582788983
2.0439730875242343, 73.24295374502115
2.0992992889288042, 74.37925095708391
2.1610562287074044, 76.31846315359964
2.214711551355422, 77.90564116692676
2.2747756821485963, 79.73104551661253
2.259348519500683, 77.89766949608678
2.3362894723206113, 80.65422230472078
2.399405316115279, 81.27190796307613
2.464289302835994, 82.21292583723846
2.5309926107807064, 83.4883839345401
2.599501441837355, 84.78362959372939
2.6697280678145083, 85.43294007701073
2.741922039936088, 86.42213702918804
2.8159241790857035, 86.74651724617539
2.8920715418573026, 87.75092363081531
2.9701260881040517, 88.08029136721589
3.0504433318665183, 89.10014103748125
3.132852342872904, 89.78250927194708
3.217569980384032, 90.82206830445355
3.304324918177098, 90.80967739539722
3.4852719813772297, 92.205924777944
3.5793365019520564, 92.55201408926116
3.676127827911787, 93.6236402111345
3.7752468037146945, 93.6108670819487
4.255848291917504, 95.01776818841893
4.370598198235925, 95.00480485751999
4.992971006308787, 96.42607739622876
5.127595860374337, 96.41292192886296
10.238780956034379, 93.13313062421781
10.514578936570409, 92.75955262075672
10.797805977889613, 92.3874731229696
11.08837852178013, 91.66029089341535
11.386770469300966, 90.93883231856346
11.537783536125424, 89.1842653613228
11.848572233802361, 88.82652714753662
11.768819259251028, 87.46056755757283
12.16679871675968, 87.44565244007
12.164931318610968, 85.43196871067971
12.492932843437798, 85.42031317613225
12.686172251866374, 83.23089888992962
12.99826593991506, 82.150320744992
12.996270925588144, 80.25857702037683
13.346004891142929, 79.62686138831438
13.343956504759083, 77.79322745997295
13.703046804685915, 77.18091660573768
13.700943618397517, 75.40360748113694
14.069640560077197, 74.81010533684099
14.067481107837809, 73.08739085410544
14.446041695053985, 72.51211966162623
14.443824471596464, 70.84232280527262
14.832512583682762, 70.28472255382111
14.73267464749293, 69.20389575710443
15.060656021115525, 67.60259327611706
15.430111924918581, 66.0375923325207
15.326251535718121, 65.02207719935667
15.667447221596223, 63.51753742743794
16.051788439231476, 62.047105581682466
16.048503618640794, 60.14937463533708
16.479530983163084, 59.21430768212935
16.47615862980175, 57.40321878279526
16.91867186345959, 56.5108428733704
16.91520964478441, 54.78244032631399
17.137787907165816, 52.89748630917295
17.25524865984065, 54.353101435740726
17.598521250121852, 52.277748578336244
17.594919907804947, 50.678816599925604
17.826442116637068, 48.93506005375911
17.948622839136227, 50.28163847560378
18.30568928166803, 48.36174541837512
