0.10769022523359474, 434.1088602414568
0.1256039449613687, 433.51749539594834
0.1456790897908874, 433.51749539594834
0.16896282365039325, 433.51749539594834
0.19596797190930604, 433.51749539594834
0.22728932426998516, 433.51749539594834
0.2636167350398203, 433.51749539594834
0.3057503172058656, 433.51749539594834
0.3546180649622508, 433.51749539594834
0.41129629282739, 433.51749539594834
0.4770333415235397, 433.51749539594834
0.5532770727418524, 433.51749539594834
0.6417067583664643, 433.51749539594834
0.7442700665193247, 433.51749539594834
0.863263946845171, 435.3674870249454
1.0012656190152915, 436.50594341202054
1.1613007682183487, 436.64825046040505
1.3469102339065886, 436.64825046040505
1.5621854629318555, 436.64825046040505
1.8119108361881946, 437.64439979909594
2.101535071647392, 438.2136279926335
2.437470690708, 439.06747028293967
2.8270968858430994, 439.77900552486176
3.2790819680061833, 441.4866901054745
3.803302890692342, 442.90976058931847
4.4113748653379075, 444.7597522183155
5.116665372657858, 446.60974384731276
5.934818157130422, 449.1712707182319
6.8834903303780814, 449.882805960154
7.9844550331713595, 454.00971036330156
9.261448409541167, 457.85200066968014
10.74238673811455, 460.55583458898354
12.460807210313781, 465.5365812824375
14.454215001802314, 470.80194207266027
16.766630142081915, 476.3519169596516
19.449516923427986, 483.0403482337183
22.562007239398614, 490.2980077013226
26.1732070181207, 498.55181650761756
30.36384234829508, 508.79792399129406
35.22628190309176, 520.0401808136614
40.86877174934973, 532.7055081198728
47.41699272586803, 547.0785200066966
55.0160820075418, 562.7322953289802
63.83624933634416, 580.5206763770298
71.61083163998717, 595.2731737262122
