Energy(KeV),Counts        
6.226010056040561, 899923.3605369779
6.2400673680956915, 912237.7960306212
6.256950206266497, 929212.4318372206
6.248499198291562, 919226.9458333113
6.27379468887917, 940194.3952413818
6.2906647418639325, 955171.4735805017
6.290619993712779, 948180.0224443238
6.30759232818589, 979137.5605232794
6.307541187441715, 971147.3306533616
6.307496439290562, 964155.8795171835
6.327371010995611, 1011758.9627139716
6.316132832463132, 1003105.9487995446
6.316081691718957, 995115.7189296269
6.316030550974782, 987125.4890597091
6.341581745283267, 1048044.0878173684
6.3331371299013535, 1039057.3805471988
6.333085989157178, 1031067.1506772811
6.3330348484130035, 1023076.9208073633
6.358669146430772, 1096979.643103639
6.350218138455837, 1086994.1570997296
6.3501669977116615, 1079003.927229812
6.350115856967486, 1071013.697359894
6.3500647162233115, 1063023.4674899764
6.350013575479136, 1055033.2376200585
6.3757629401713, 1146913.9771236493
6.375711799427125, 1138923.7472537314
6.37566065868295, 1130933.5173838139
6.375609517938774, 1122943.287513896
6.367171295149883, 1114955.358977466
6.367120154405708, 1106965.1291075484
6.395690783484865, 1202840.216434935
6.392831163539739, 1192853.1962087005
6.392780022795565, 1184862.9663387828
6.392728882051389, 1176872.736468865
6.384303444448542, 1170882.3653999146
6.3842523037043675, 1162892.1355299968
6.384201162960192, 1154901.9056600789
6.409956920245377, 1247781.4238974093
6.401512304863463, 1238794.7166272397
6.401461164119288, 1230804.486757322
6.401410023375113, 1222814.2568874042
6.401358882630937, 1214824.0270174865
6.426993180648708, 1288726.749313762
6.418542172673772, 1278741.2633098527
6.418491031929597, 1270751.033439935
6.418439891185422, 1262760.8035700172
6.418388750441247, 1254770.5737000995
6.443991085493907, 1323679.4023276763
6.435546470111992, 1314692.695057507
6.435495329367817, 1306702.4651875892
6.435444188623642, 1298712.2353176714
6.4609122792228435, 1346646.7105367142
6.460861138478668, 1338656.4806667967
6.452422915689776, 1330668.5521303667
6.480584418815532, 1362621.8004984115
6.469350502011735, 1354634.6390731442
6.511349838165536, 1364610.919743102
6.528079254103817, 1357614.8659399482
6.536421587997378, 1350621.1134702824
6.544744744111876, 1340631.0247993972
6.544693603367701, 1332640.7949294792
6.544642462623527, 1324650.5650595617
6.552965618738025, 1314660.4763886766
6.561301560038565, 1306667.945185271
6.561250419294391, 1298677.7153153531
6.561199278550216, 1290687.4854454356
6.561154530399062, 1283696.0343092573
6.569484079106582, 1274704.7243721122
6.569432938362407, 1266714.4945021942
6.569381797618231, 1258724.2646322767
6.569330656874056, 1250734.0347623588
6.5776665981745985, 1242741.5035589533
6.586002539475139, 1234748.9723555474
6.585951398730964, 1226758.7424856299
6.58590025798679, 1218768.512615712
6.585849117242615, 1210778.2827457944
6.585797976498439, 1202788.0528758764
6.594121132612937, 1192797.9642049915
6.585708480196132, 1188805.1506035205
6.602444288727435, 1182807.8755341063
6.6023931479832605, 1174817.6456641885
6.602342007239084, 1166827.4157942708
6.610677948539626, 1158834.884590865
6.610633200388474, 1151843.4334546872
6.61896274909599, 1142852.1235175417
6.618911608351816, 1134861.8936476242
6.618860467607641, 1126871.6637777062
6.618809326863467, 1118881.4339077885
6.61875818611929, 1110891.2040378707
6.618707045375116, 1102900.974167953
6.627030201489614, 1092910.885497068
6.626979060745439, 1084920.65562715
6.626927920001263, 1076930.4257572326
6.626876779257088, 1068940.1958873146
6.626825638512914, 1060949.966017397
6.6267744977687375, 1052959.7361474792
6.626723357024563, 1044969.5062775614
6.635046513139061, 1034979.4176066762
6.6349953723948865, 1026989.1877367585
6.63494423165071, 1018998.9578668408
6.634893090906536, 1011008.727996923
6.634841950162361, 1003018.4981270052
6.634790809418185, 995028.2682570874
6.63473966867401, 987038.0383871697
6.643062824788508, 977047.9497162846
6.643011684044334, 969057.7198463669
6.65133484015883, 959067.6311754818
6.651283699414655, 951077.4013055641
6.651232558670481, 943087.1714356464
6.651181417926306, 935096.9415657286
6.65113027718213, 927106.7116958109
6.651079136437955, 919116.481825893
6.651027995693781, 911126.2519559753
6.6509768549496044, 903136.0220860576
6.65092571420543, 895145.7922161398
6.650874573461255, 887155.562346222
6.659210514761796, 879163.0311428164
6.667546456062338, 871170.4999394107
6.667495315318163, 863180.270069493
6.667444174573989, 855190.0401995752
6.667393033829812, 847199.8103296575
6.667341893085638, 839209.5804597398
6.667290752341463, 831219.350589822
6.667239611597287, 823229.1207199041
6.667188470853112, 815238.8908499863
6.667137330108938, 807248.6609800686
6.675473271409478, 799256.1297766631
6.68380921271002, 791263.5985732574
6.683758071965846, 783273.3687033397
6.6837069312216695, 775283.138833422
6.683655790477495, 767292.9089635042
6.691978946591993, 757302.820292619
6.691927805847818, 749312.5904227013
6.691876665103642, 741322.3605527836
6.691704065092052, 714355.334741811
6.700199821218138, 731332.2718818986
6.700148680473964, 723342.0420119809
6.700046398985613, 707361.5822721452
6.699995258241438, 699371.3524022275
6.699944117497264, 691381.1225323097
6.708280058797804, 683388.591328904
6.70822891805363, 675398.3614589863
6.708177777309455, 667408.1315890686
6.7081266365652805, 659417.9017191508
6.708081888414126, 652426.4505829727
6.716411437121646, 643435.1406458274
6.71621965933099, 613471.7786336357
6.732929897490203, 603479.3886292628
6.732878756746029, 595489.1587593451
6.7495762097192, 583499.2112874927
6.749525068975025, 575508.9814175749
6.774609603992911, 563516.7326122348
6.774558463248736, 555526.502742317
6.77450732250456, 547536.2728723991
6.791434908826519, 571502.3598151768
6.782856048991146, 541541.2991364729
6.799770850127061, 563509.8286117711
6.808094006241559, 553519.7399408859
6.799681353824754, 549526.9263394149
6.827599938415679, 543526.5828253503
6.849939920162836, 539525.3310010904
6.858263076277332, 529535.2423302054
6.849850423860529, 525542.4287287344
6.877769008451454, 519542.0852146698
6.900083419826521, 511545.71845545084
6.900032279082346, 503555.4885855331
6.908355435196844, 493565.39991464815
6.899942782780039, 489572.58631317713
6.925065673356059, 483573.00991027546
6.944686672204572, 491557.8700020546
6.944584390716223, 475577.41026221914
6.9612818436893935, 463587.4627903667
6.967001083579641, 483561.50324283587
6.975324239694139, 473571.4145719509
6.992047263039396, 465576.5820350575
6.983596255064461, 455591.096031148
7.025621161590349, 469562.4916360646
7.025570020846175, 461572.26176614687
7.042293044191432, 453577.42922925344
7.033842036216496, 443591.94322534394
7.033803680658366, 437599.2708229057
7.0591183490250415, 461563.05643219524
7.075834979777278, 452569.4451615622
7.084164528484797, 443578.13522441685
7.092500469785339, 435585.60402101115
7.109223493130596, 427590.7714841177
7.128844491979109, 435575.6315758971
7.128742210490758, 419595.17183606164
7.117521078873006, 413605.56787827355
7.15115890335418, 427579.26481667813
7.159482059468678, 417589.1761457932
7.159430918724501, 409598.94627587544
7.151018266307698, 405606.1326744042
7.178936850898621, 399605.78916033986
7.1760772309534975, 389618.7689341053
7.167664578536693, 385625.9553326343
7.184604950044694, 411589.59974289127
7.201276832645778, 395604.53733607987
7.2096127739463185, 387612.00613267417
7.209568025795166, 380620.5549964963
7.226284656547403, 371626.943725863
7.2262335158032265, 363636.7138559453
7.226182375059052, 355646.48398602754
7.243161102125185, 387602.8007987228
7.243109961381011, 379612.57092880504
7.234518316359594, 347653.95278262184
7.234467175615418, 339663.7229127041
7.25983298472627, 371617.7383919114
7.259781843982093, 363627.50852199364
7.259730703237919, 355637.2786520759
7.2767094303040505, 387593.59546477115
7.276658289559876, 379603.3655948534
7.268066644538459, 347644.74744867045
7.268015503794283, 339654.5175787527
7.267977148236152, 333661.84517631424
7.293394098091177, 373606.0905254395
7.301921817182377, 395576.9213342252
7.301870676438201, 387586.6914643075
7.310206617738743, 379594.1602609018
7.318542559039285, 371601.6290574963
7.326878500339825, 363609.0978540906
7.326827359595651, 355618.8679841729
7.326776218851476, 347628.63811425515
7.3267250781073, 339638.4082443374
7.326673937363125, 331648.1783744197
7.326622796618951, 323657.94850450195
7.3265780484677965, 316666.49736832385
7.352142027962325, 379582.6535934624
7.360477969262867, 371590.12239005696
7.3604268285186905, 363599.8925201392
7.351988605729799, 355611.9639837092
7.351937464985625, 347621.7341137915
7.351899109427492, 341629.06171135325
7.394026297441734, 371580.91705610533
7.393975156697557, 363590.6871861876
7.410953883763693, 395547.00399888284
7.410902743019516, 387556.7741289651
7.410851602275342, 379566.54425904737
7.410698180042816, 355595.85464929417
7.410647039298642, 347605.62477937643
7.410595898554465, 339615.3949094587
7.410544757810291, 331625.16503954097
7.427574625620599, 371571.71172215394
7.427523484876422, 363581.4818522362
7.427267781155548, 323630.33250264754
7.4272166404113715, 315640.10263272957
7.427178284853241, 309647.4302302913
7.444399930454207, 379557.33892509574
7.435859426176965, 355588.9506488305
7.43580828543279, 347598.7207789128
7.435757144688614, 339608.49090899504
7.435706003944439, 331618.2610390773
7.461327516776166, 403523.4258678735
7.452889293987274, 395535.4973314435
7.452838153243098, 387545.26746152574
7.452735871754749, 371564.8077216903
7.478152821609774, 411509.0530708155
7.494965341257339, 417497.12280627806
7.4976715389699375, 403513.4534227594
7.486450407352184, 397523.84946497134
7.5115732979282015, 391524.27306206943
7.511522157184027, 383534.0431921517
7.511477409032873, 376542.5920559736
7.520062661461267, 407502.43146841717
7.520011520717093, 399512.20159849944
7.5281940397851095, 367548.98078534054
7.528142899040935, 359558.7509154228
7.528091758296759, 351568.52104550484
7.536632262574001, 375536.9093217703
7.564512491606793, 363543.8934052675
7.5616528716616696, 353556.87317903293
7.561601730917495, 345566.6433091152
7.561563375359363, 339573.97090667696
7.5869036140981265, 367532.8714509255
7.586852473353952, 359542.64158100775
7.586801332609776, 351552.4117110898
7.595137273910316, 343559.8805076841
7.5950925257591635, 336568.4293715062
7.6146048505263035, 327574.05098971026
7.61174523058118, 317587.0307634757
7.603332578164377, 313594.2171620047
7.631455725732, 339554.7931276113
7.6312511627553, 307593.8736479401
7.628391542810176, 297606.85342170554
7.619966105207329, 291616.48235275503
7.6199149644631525, 283626.2524828373
7.619863823718978, 275636.02261291957
7.619812682974803, 267645.79274300183
7.619761542230627, 259655.5628730841
7.648357741681872, 359525.7651354298
7.645498121736749, 349538.74490919523
7.64815317870517, 327564.84565575863
7.645293558760047, 317577.82542952406
7.662208359895962, 339546.3549048223
7.662003796919262, 307585.43542515114
7.661959048768109, 300593.98428897327
7.6790720202877, 353524.6545102026
7.6790208795435255, 345534.42464028485
7.681727077256124, 331550.7552567662
7.678867457311, 321563.73503053165
7.6788163165668255, 313573.5051606139
7.687139472681322, 303583.4164897287
7.687088331937147, 295593.186619811
7.687037191192973, 287602.95674989326
7.686986050448798, 279612.7268799755
7.704297192352069, 363505.53784713615
7.704246051607894, 355515.3079772184
7.70419491086372, 347525.0781073007
7.71253085216426, 339532.546903895
7.712479711420086, 331542.31703397725
7.712428570675911, 323552.0871640595
7.712377429931735, 315561.85729414155
7.712339074373604, 309569.1848917033
7.737640957554236, 331535.4130335136
7.737589816810061, 323545.18316359585
7.745925758110602, 315552.65196019015
7.745874617366427, 307562.4220902724
7.7458234766222525, 299572.1922203547
7.745772335878078, 291581.96235043695
7.7541082771786165, 283589.43114703125
7.754069921620486, 277596.758744593
7.7824743432810735, 347503.59899474704
7.77961472333595, 337516.57876851247
7.7795635825917735, 329526.34889859473
7.779512441847599, 321536.119028677
7.779467693696446, 314544.6678924989
7.771035863500575, 307555.51808980876
7.770984722756401, 299565.288219891
7.804839895400319, 347497.46210544603
7.813163051514817, 337507.3734345611
7.81311191077064, 329517.14356464334
7.813060770026466, 321526.9136947256
7.813009629282291, 313536.6838248079
7.804596976865486, 309543.8702233366
7.829719867441504, 303544.2938204347
7.82966872669733, 295554.063950517
7.829617585953155, 287563.83408059925
7.829566445208981, 279573.6042106815
7.829515304464804, 271583.37434076355
7.829470556313652, 264591.9232045857
7.821038726117781, 257602.77340189554
7.846545172275112, 311529.92102337675
7.863268195620369, 303535.0884864833
7.863217054876195, 295544.8586165656
7.86316591413202, 287554.62874664785
7.880093500453979, 311520.7156894251
7.879888937477279, 279559.7962097542
7.879837796733103, 271569.5663398362
7.879786655988928, 263579.3364699185
7.896816523799236, 303525.8831525317
7.896765383055062, 295535.65328261396
7.896714242310887, 287545.4234126962
7.888135382475513, 257584.36273399252
7.913641828632846, 311511.5103554737
7.905050183611429, 279552.89220929076
7.904999042867253, 271562.6623393728
7.92213119216591, 327489.66876182123
7.9220800514217355, 319499.4388919035
7.930364851978101, 303516.6778185803
7.94708787532336, 295521.84528168663
7.963964320901145, 311497.7023545464
7.963913180156968, 303507.47248462867
7.963810898668619, 287527.0127447932
7.983431897517132, 295511.8728365726
7.983329616028783, 279531.4130967371
7.980469996083658, 269544.39287050255
7.980425247932505, 262552.94173432444
7.972006202922678, 257561.3493991138
8.000333913467001, 315482.8448443911
7.997474293521879, 305495.82461815677
8.014184531681092, 295503.4346137836
8.014133390936918, 287513.2047438659
8.014082250192743, 279522.97487394814
8.031112118003051, 319469.5215565611
8.031060977258877, 311479.2916866434
8.0310098365147, 303489.06181672565
8.030805273538, 271528.1423370545
8.030754132793826, 263537.91246713675
8.030709384642673, 256546.46133095887
8.050528553874864, 295493.46216866956
8.04766893392974, 285506.441942435
8.047617793185566, 277516.21207251726
8.047445193173974, 250549.1862615447
8.067430569824735, 315464.4341764881
8.064570949879611, 305477.41395025374
8.067123725359686, 267523.0549569817
8.055889808555888, 259535.89353171433
8.07289410599411, 295487.32527936855
8.072842965249935, 287497.0954094508
8.081178906550475, 279504.5642060451
8.097901929895732, 271509.73166915146
8.097850789151558, 263519.5017992337
8.097799648407383, 255529.271929316
8.09776129284925, 249536.59952687775
8.11767635097677, 303465.2813706843
8.114816731031647, 293478.2611444497
8.114765590287472, 285488.03127453197
8.114714449543298, 277497.80140461423
8.134220381717418, 267504.64428907866
8.131367154365314, 258516.40279658372
8.122935324169445, 251527.25299389358
8.148467340698865, 309449.51555033354
8.14841619995469, 301459.2856804158
8.148365059210514, 293469.0558104981
8.14831391846634, 285478.82594058034
8.148262777722165, 277488.5960706626
8.167768709896283, 267495.438955127
8.16491548254418, 258507.1974626321
8.156483652348312, 251518.04765994218
8.156432511604137, 243527.81779002445
8.156394156046005, 237535.14538758597
8.184824148078679, 311437.100572699
8.181964528133555, 301450.0803464644
8.173539090530706, 295459.7092775139
8.173487949786532, 287469.47940759617
8.173436809042357, 279479.24953767844
8.215563997056597, 309431.1048824305
8.215512856312422, 301440.8750125128
8.215461715568246, 293450.64514259505
8.215410574824071, 285460.4152726773
8.215359434079897, 277470.1854027596
8.234865366254017, 267477.028287224
8.232005746308891, 257490.00806098944
8.231954605564717, 249499.7781910717
8.231903464820542, 241509.54832115397
8.231852324076367, 233519.31845123623
8.223426886473518, 227528.94738228573
8.223375745729344, 219538.717512368
8.223324604985168, 211548.48764245026
8.223273464240993, 203558.25777253252
8.223222323496818, 195568.0279026148
8.252074226668936, 335389.37951454916
8.249214606723813, 325402.3592883146
8.249163465979636, 317412.12941839686
8.249112325235462, 309421.8995484791
8.249061184491287, 301431.6696785614
8.249010043747111, 293441.43980864366
8.248958903002936, 285451.2099387259
8.248907762258762, 277460.9800688082
8.265618000417977, 267468.59006443503
8.2655668596738, 259478.3601945173
8.265515718929626, 251488.13032459957
8.274465349160268, 339378.35756020714
8.274414208416093, 331388.1276902894
8.274363067671919, 323397.89782037167
8.274311926927743, 315407.6679504537
8.28263508304224, 305417.57927956874
8.282583942298066, 297427.349409651
8.282532801553891, 289437.11953973304
8.282481660809715, 281446.8896698153
8.28243052006554, 273456.6597998976
8.299140758224755, 263464.26979552465
8.29908961748058, 255474.03992560692
8.299051261922449, 249481.36752316868
8.307936966222872, 327383.8074213788
8.307885825478698, 319393.57755146106
8.316208981593196, 309403.4888805761
8.316157840849021, 301413.25901065837
8.316106700104845, 293423.02914074063
8.31605555936067, 285432.7992708229
8.316004418616496, 277442.56940090517
8.31595327787232, 269452.33953098743
8.332663516031532, 259459.94952661428
8.332612375287358, 251469.71965669654
8.349578317167447, 281428.4790019123
8.349527176423273, 273438.24913199455
8.349476035679098, 265448.0192620768
8.34934818381866, 245472.44458728237
8.340909961029768, 237484.5160508526
8.368981967853218, 255454.86214654124
8.38307550460214, 273429.04379804316
8.383024363857965, 265438.8139281254
8.385679420826389, 243464.91467468906
8.382819800881265, 233477.8944484545
8.38277505273011, 226486.4433122764
8.374356007720285, 221494.8509770655
8.39973460201718, 255446.42392375227
8.408326247038595, 287405.0420699357
8.416649403153093, 277414.9533990505
8.416598262408916, 269424.7235291328
8.416547121664742, 261434.49365921505
8.41925331937734, 247450.82427569618
8.416393699432216, 237463.8040494616
8.416342558688042, 229473.57417954388
8.416291417943867, 221483.34430962615
8.416240277199691, 213493.1144397084
8.424563433314189, 203503.02576882322
8.424512292570014, 195512.7958989055
8.450491790610966, 323349.56981712603
8.45044064986679, 315359.33994720806
8.450389509122616, 307369.11007729033
8.450338368378441, 299378.8802073726
8.450287227634266, 291388.65033745486
8.45023608689009, 283398.42046753713
8.450184946145916, 275408.1905976194
8.450133805401741, 267417.96072770166
8.450082664657565, 259427.73085778393
8.45003152391339, 251437.5009878662
8.449980383169216, 243447.27111794846
8.44992924242504, 235457.0412480305
8.449878101680865, 227466.81137811276
8.449833353529712, 220475.3602419349
8.441401523333841, 213486.21043924475
8.486477827595513, 267407.9882825876
8.483618207650387, 257420.96805635304
8.483567066906213, 249430.7381864353
8.483515926162038, 241440.50831651757
8.483464785417864, 233450.27844659984
8.483413644673687, 225460.0485766821
8.483362503929513, 217469.81870676414
8.483311363185338, 209479.5888368464
8.47488592558249, 203489.21776789613
8.474834784838315, 195498.9878979784
8.50889452045893, 275392.08126320434
8.508843379714756, 267401.8513932866
8.517179321015297, 259409.3201898809
8.517128180271122, 251419.09031996317
8.517077039526948, 243428.86045004544
8.517025898782771, 235438.63058012747
8.516974758038597, 227448.40071020974
8.516923617294422, 219458.170840292
8.516872476550246, 211467.94097037427
8.516821335806071, 203477.71110045654
8.516770195061897, 195487.4812305388
8.553523343209068, 259399.34774476686
8.550663723263945, 249412.3275185323
8.55061258251977, 241422.09764861455
8.550561441775596, 233431.86777869682
8.55051030103142, 225441.63790877908
8.550459160287245, 217451.40803886112
8.55040801954307, 209461.17816894338
8.541982581940221, 203470.8070999931
8.541931441196047, 195480.57723007537
8.55944714607602, 311334.30767690693
8.559396005331843, 303344.0778069892
8.559344864587668, 295353.84793707146
8.56768080588821, 287361.316733666
8.567629665144036, 279371.08686374826
8.56757852439986, 271380.8569938303
8.587097241760022, 263385.257345774
8.584237621814898, 253398.2371195394
8.575824969398093, 249405.42351806862
8.617926587040246, 275362.16392786196
8.617875446296072, 267371.9340579442
8.617824305551895, 259381.7041880265
8.617773164807721, 251391.47431810875
8.63449618815298, 243396.64178121532
8.634451440001826, 236405.19064503722
8.643087833174397, 275355.2599273983
8.643036692430222, 267365.03005748056
8.642985551686046, 259374.80018756283
8.651308707800544, 249384.71151667763
8.653963764768966, 227410.81226324104
8.651104144823844, 217423.79203700647
8.65105300407967, 209433.56216708873
8.651001863335493, 201443.332297171
8.668018945959757, 239392.3215123047
8.65932501944999, 191453.24362628604
8.659273878705815, 183463.0137563683
8.65922273796164, 175472.78388645058
8.684844250793365, 247377.94871524675
8.684741969305016, 231397.48897541128
8.68469082856084, 223407.25910549355
8.684639687816665, 215417.0292355758
8.684601332258534, 209424.35683313734
8.70446524964188, 255362.80880702613
8.704362968153529, 239382.34906719066
8.718264727111794, 227393.16870650067
8.718219978960642, 220401.7175703228
8.726907512877387, 267342.01672260184
8.726856372133211, 259351.7868526841
8.726805231389037, 251361.55698276637
8.726754090644862, 243371.32711284864
8.7350900319454, 235378.7959094427
8.734936609712875, 211408.1062996895
8.7348854689687, 203417.87642977177
8.734834328224526, 195427.64655985404
8.734783187480351, 187437.4166899363
8.75181305529066, 227383.96337254927
8.751761914546485, 219393.73350263154
8.751506210825609, 179442.58415304287
8.751467855267478, 173449.9117506044
8.771434054139172, 235368.82346432866
8.771280631906647, 211398.13385457546
8.768421011961523, 201411.11362834065
8.768369871217349, 193420.88375842292
8.768318730473174, 185430.65388850519
8.777357857006123, 287303.78339646896
8.777306716261949, 279313.55352655123
8.777255575517772, 271323.32365663326
8.777204434773598, 263333.09378671553
8.78554037607414, 255340.56258330983
8.785489235329964, 247350.3327133921
8.785335813097438, 223379.6431036389
8.785028968632389, 175438.26388413226
8.802212258675223, 239355.50017649867
8.802161117931048, 231365.27030658093
8.802058836442697, 215384.81056674547
8.802007695698522, 207394.58069682773
8.801956554954348, 199404.35082691
8.801911806803194, 192412.8996907319
8.79346719142128, 183426.19242056226
8.821935539012085, 263320.8200081135
8.819075919066961, 253333.79978187894
8.819031170915807, 246342.34864570107
8.810497059231588, 223372.73910317523
8.855458296818863, 259316.49973920314
8.85259867687374, 249329.47951296857
8.852547536129565, 241339.24964305083
8.869615759498005, 287278.4687281023
8.86956461875383, 279288.23885818454
8.869513478009655, 271298.0089882666
8.86925777428878, 231346.8596386779
8.869206633544604, 223356.62976876018
8.889236758346518, 295263.32881988166
8.889032195369818, 263302.4093402105
8.886172575424695, 253315.38911397592
8.88612143468052, 245325.1592440582
8.886070293936344, 237334.92937414045
8.888725350904767, 215361.0301207041
8.885865730959644, 205374.00989446952
8.88581459021547, 197383.7800245518
8.885763449471293, 189393.55015463405
8.885712308727118, 181403.32028471632
8.877299656310313, 177410.50668324507
8.903125732118738, 281276.5909917122
8.903074591374564, 273286.36112179444
8.905576226110462, 227341.77225860464
8.894035464841616, 171413.23161383113
8.893984324097442, 163423.0017439134
8.893933183353266, 155432.77187399543
8.893882042609091, 147442.5420040777
8.922580523548683, 263293.20400625886
8.91972090360356, 253306.1837800243
8.919669762859385, 245315.95391010656
8.919618622115209, 237325.72404018883
8.922273679083633, 215351.82478675246
8.919414059138509, 205364.8045605179
8.928350904183109, 291257.47432864574
8.936674060297605, 281267.3856577608
8.93662291955343, 273277.15578784305
8.939124554289329, 227332.56692465325
8.938919991312629, 195371.6474449823
8.936060371367505, 185384.62721874774
8.936009230623329, 177394.39734883
8.935964482472176, 170402.9462126519
8.927532652276307, 163413.79640996177
8.92748151153213, 155423.5665400438
8.927430370787956, 147433.33667012607
8.944946075667929, 263287.06711695786
8.953269231782427, 253296.9784460729
8.953218091038252, 245306.74857615517
8.953166950294076, 237316.51870623743
8.944639231202878, 215345.68789745145
8.944588090458703, 207355.45802753372
8.989805031766853, 283250.3680131503
8.98694541182173, 273263.3477869157
8.986894271077555, 265273.117916998
8.986843130333378, 257282.88804708025
8.986791989589204, 249292.65817716252
8.986747241438051, 242301.20704098442
8.978328196428226, 237309.61470577377
9.01204273202566, 263268.65644905483
9.020378673326203, 255276.12524564913
9.020327532582026, 247285.8953757314
9.020276391837852, 239295.66550581367
9.03699941518311, 231300.83296892024
9.036948274438934, 223310.6030990025
9.03689713369476, 215320.37322908477
9.036845992950585, 207330.14335916704
9.036801244799431, 200338.69222298893
9.028369414603562, 193349.5424202988
9.056620414031624, 239285.69306069962
9.070522172989888, 227296.51270000986
9.070471032245713, 219306.28283009212
9.070419891501537, 211316.0529601744
9.070368750757362, 203325.82309025666
9.070317610013188, 195335.59322033892
9.070266469269013, 187345.3633504212
9.070215328524837, 179355.13348050346
9.070164187780662, 171364.90361058572
9.070113047036488, 163374.673740668
9.070061906292311, 155384.44387075002
9.070010765548137, 147394.2140008323
9.087603181544372, 275233.28925254056
9.087552040800198, 267243.0593826228
9.087500900056021, 259252.8295127051
9.087449759311847, 251262.59964278736
9.087398618567672, 243272.36977286963
9.087347477823496, 235282.13990295166
9.086733788893396, 139399.38146393863
9.08668264814922, 131409.1515940209
9.086631507405045, 123418.92172410316
9.086586759253892, 116427.47058792505
9.095683419124038, 227289.6086995462
9.10401936042458, 219297.0774961405
9.103968219680404, 211306.84762622276
9.10391707893623, 203316.61775630503
9.103865938192055, 195326.3878863873
9.10381479744788, 187336.15801646956
9.103763656703704, 179345.92814655183
9.103718908552551, 172354.47701037372
9.095274293170638, 163367.76974020433
9.095223152426462, 155377.53987028636
9.095172011682287, 147387.31000036863
9.137797821952235, 255243.90657681902
9.137746681208059, 247253.6767069013
9.137695540463884, 239263.44683698355
9.13764439971971, 231273.21696706582
9.137593258975533, 223282.98709714809
9.137542118231359, 215292.75722723035
9.137490977487184, 207302.52735731262
9.13743983674301, 199312.29748739488
9.137388695998833, 191322.06761747692
9.137337555254659, 183331.83774755918
9.156860534343501, 176002.09058866277
9.171269439014837, 243249.3564379909
9.171218298270661, 235259.12656807294
9.171167157526487, 227268.8966981552
9.171116016782312, 219278.66682823747
9.171071268631158, 212287.2156920596
9.162626653249244, 203300.50842188997
9.16257551250507, 195310.27855197224
9.162524371760895, 187320.0486820545
9.179861084036254, 275207.9745841739
9.17980994329208, 267217.74471425614
9.18814588459262, 259225.21351085068
9.188094743848445, 251234.98364093294
9.196430685148988, 243242.45243752724
9.196379544404811, 235252.22256760928
9.196328403660637, 227261.99269769154
9.204664344961179, 219269.46149428608
9.221387368306436, 211274.62895739242
9.221336227562261, 203284.39908747468
9.221285086818087, 195294.16921755695
9.221233946073912, 187303.9393476392
9.221182805329736, 179313.70947772148
9.221131664585561, 171323.47960780375
9.221080523841387, 163333.249737886
9.22102938309721, 155343.01986796805
9.220984634946058, 148351.56873179018
9.238212673140044, 219260.25616033445
9.257884812732732, 235235.34612203157
9.255025192787608, 225248.32589579723
9.257731390500206, 211264.65651227836
9.254871770555082, 201277.6362860438
9.254820629810908, 193287.40641612606
9.254769489066733, 185297.17654620833
9.254718348322557, 177306.9466762906
9.254667207578382, 169316.71680637286
9.263604052622982, 255209.3865745007
9.263552911878806, 247219.15670458297
9.274173139752502, 159323.55969083728
9.2713199124004, 150335.31819834257
9.26288808220453, 143346.1683956522
9.262836941460355, 135355.93852573447
9.26278580071618, 127365.70865581674
9.262734659972004, 119375.47878589877
9.262696304413874, 113382.80638346053
9.288484024664168, 211256.2182894894
9.288432883919993, 203265.98841957166
9.288381743175819, 195275.75854965393
9.288330602431644, 187285.5286797362
9.28828585428049, 180294.0775435581
9.279841238898577, 171307.3702733887
9.308105023512681, 219241.07838126877
9.324802476485852, 207251.1309094166
9.321942856540728, 197264.11068318202
9.321891715796552, 189273.8808132643
9.321840575052377, 181283.65094334655
9.31341513744953, 175293.2798743958
9.338959939164992, 235213.09989831527
9.338908798420817, 227222.87002839753
9.338857657676643, 219232.6401584798
9.355887525486951, 259179.186841093
9.355836384742776, 251188.95697117527
9.355785243998602, 243198.72710125754
9.3555806810219, 211237.80762158637
9.355535932870747, 204246.35648540827
9.364376889020019, 275157.34524744074
9.364325748275844, 267167.115377523
9.364121185299142, 235206.19589785184
9.37244434141364, 225216.10722696688
9.372393200669466, 217225.8773570489
9.37504825763789, 195251.97810361255
9.372188637692766, 185264.95787737798
9.37213749694859, 177274.72800746025
9.372086356204415, 169284.4981375425
9.37203521546024, 161294.26826762478
9.371984074716066, 153304.03839770705
9.37193293397189, 145313.8085277893
9.371881793227715, 137323.57865787135
9.37183065248354, 129333.34878795361
9.371779511739364, 121343.11891803588
9.37172837099519, 113352.88904811814
9.371677230251015, 105362.65917820041
9.371626089506838, 97372.42930828268
9.371574948762664, 89382.19943836494
9.37152380801849, 81391.96956844721
9.371472667274313, 73401.73969852948
9.389103438828679, 207233.48735267622
9.405979884406461, 223209.34442553576
9.405928743662287, 215219.11455561803
9.405826462173938, 199238.65481578256
9.397388239385045, 191250.72627935256
9.397349883826914, 185258.05387691432
9.42290747072842, 247175.43136831326
9.422856329984246, 239185.20149839553
9.422805189240071, 231194.9716284778
9.422651767007546, 207224.2820187246
9.431345693517313, 255163.35990474303
9.431141130540611, 223202.4404250721
9.43946428665511, 213212.35175418714
9.456174524814324, 203219.96174981422
9.45612338407015, 195229.73187989648
9.456078635918995, 188238.28074371838
9.447634020537082, 179251.57347354875
9.447595664978952, 173258.90107111027
