Red window c2,,Black window c1,,Blue 12um Be window 500um Si detector,,Green 25um Be window 1000um Si detector,,Violet 100um Be window 750 um CdTe detector,
Energy(keV),Intrinsic Efficiency,Energy(keV),Intrinsic Efficiency,Energy(keV),Intrinsic Efficiency,Energy(keV),Intrinsic Efficiency,Energy(keV),Intrinsic Efficiency
1.5923387868298957,76.83192539787734,1.0880344345131336,64.48868416477143,11.408110361928083,91.41988407921835,3.3574600064817144,91.77373790689747,12.366251611020111,97.62532477199305
1.6504480477199444,78.83639308338138,1.1151788637047164,65.32449039324774,11.718944625964578,91.0673946127848,3.4489399779263747,91.77373790689747,12.70319213810596,97.62532477199305
1.6916236472640584,79.85815293509957,1.145563895964356,66.3417690570979,11.640450947687219,89.67097545139222,3.5429124839535344,92.48555979025994,13.049313209334361,97.62532477199305
1.737714943258077,80.47755432508957,1.1767768224887345,67.37488949596538,12.038248122558779,89.67097545139222,3.639445438102594,93.20290275628935,13.404864964964437,98.38253314257915
1.7850620786167464,81.10175995945318,1.1688947525364592,65.83116477354363,12.038248122558779,87.61639246471029,3.738608604338164,93.92580962799306,13.770104360771713,98.38253314257915
1.8336992709179363,81.10175995945318,1.208840200730078,67.89746732515884,12.366251611020111,87.61639246471029,3.8404736474681958,94.6543235605254,14.145295353748995,98.38253314257915
1.8336992709179363,78.63361526795589,1.2445621288768158,68.60054825369737,12.561698683776084,85.3886874601168,3.9451141849358384,94.6543235605254,14.53070909286699,98.38253314257915
1.8336992709179363,76.24058285788392,1.2756116320085245,69.48964633733686,12.875089629532624,84.29616616540861,4.0526058400224585,94.6543235605254,14.926624115032535,98.38253314257915
1.8336992709179363,73.92037686048728,1.3103679404813986,70.29968267698482,12.875089629532624,82.36473330238766,4.163026296500274,94.6543235605254,15.333326546386065,98.38253314257915
1.8336992709179363,71.67078097215015,1.3490900721472672,70.75377595954807,13.225894353753693,81.73080710120647,4.276455354774088,94.6543235605254,15.751110309083789,98.38253314257915
1.8336992709179363,69.48964633733686,1.3827473524454368,71.67078097215015,13.225894353753693,79.85815293509957,4.392974989552718,95.75770292464838,16.180277333713995,98.38253314257915
1.8336992709179363,67.89746732515884,1.4204227642366978,72.78688851260769,13.586257376835341,79.24351881326446,4.512669409091764,96.1283469049042,16.62113777750106,98.38253314257915
1.883661670058306,68.42409840905313,1.4591247096540263,73.35144326701578,13.586257376835341,77.42785455022992,4.635625116050578,96.1283469049042,17.074010248454748,98.38253314257915
1.9349853836559867,68.42409840905313,1.4988811584324653,73.92037686048728,13.956439131636081,76.83192539787734,4.761930970007373,96.1283469049042,17.539222035626928,98.38253314257915
1.9877075031454088,69.48964633733686,1.5397208423922535,75.07151668188132,13.956439131636081,75.07151668188132,4.891678251677663,96.1283469049042,18.017109345642012,98.38253314257915
2.0418661305831263,69.48964633733686,1.5397208423922535,73.06862064741024,14.336707146971012,74.49372325648,5.0249607288824665,96.1283469049042,18.50801754567201,98.38253314257915
2.097500406184014,70.29968267698482,1.543173964884209,69.48964633733686,14.336707146971012,72.78688851260769,5.161874724313915,97.24890886438308,19.012301413032077,98.38253314257915
2.1546505366077424,70.57178772339161,1.543173964884209,65.32449039324774,14.727336240953791,72.22667889520756,5.302519185147263,97.62532477199305,19.5303253915765,98.38253314257915
2.2183217080359823,70.75377595954807,1.5294077675977946,63.82774536621959,14.628692307589802,71.11916155816428,5.446995754549603,97.62532477199305,20.062463855080807,98.38253314257915
2.273664695921175,71.67078097215015,1.543173964884209,59.5401499363555,14.960099963408078,69.48964633733686,5.595408845136955,97.62532477199305,20.60910137780012,98.38253314257915
2.3356147358489947,71.67078097215015,1.5397208423922535,57.063003270830905,15.333326546386065,67.89746732515884,5.747865714432836,97.62532477199305,21.170633012399364,98.38253314257915
2.3992527148357023,72.22667889520756,1.5501034601261228,62.365294455570265,15.230623680277533,66.85633372530106,5.9044765423828185,97.62532477199305,21.747464575456203,98.38253314257915
2.4646246237841254,72.78688851260769,1.5852204851612095,58.77835251762869,15.5756678704484,65.32449039324774,6.065354510981129,97.62532477199305,22.340012940742987,98.38253314257915
2.5317777067010656,72.78688851260769,1.57107920333701,57.28387384324109,15.96425172423992,63.82774536621959,6.230615886066794,97.62532477199305,22.94870634049969,98.38253314257915
2.606593204454754,72.9745889788003,1.6247687787147667,60.46735080402514,15.96425172423992,61.88529539997178,6.400380101348488,97.62532477199305,23.573984674915565,98.38253314257915
2.6716228417761525,73.92037686048728,1.613886051484451,59.0818948124259,16.39922616594569,60.93635189859675,6.5747698447187695,98.38253314257915,24.2162998300432,98.38253314257915
2.7444159594319877,73.92037686048728,1.669038494867471,61.88529539997178,16.39922616594569,59.0818948124259,6.753911146920119,98.38253314257915,24.876116004374673,98.38253314257915
2.8191924550913336,74.49372325648,1.6578592483712975,60.00195941072142,16.846052260219054,58.175938401152116,6.937933472626828,98.38253314257915,25.553910044315877,97.62532477199305
2.896006369416708,74.78206194097814,1.7145144182011083,62.849016513408394,16.846052260219054,56.405488122274534,7.1269698140085795,98.38253314257915,26.250171788801428,97.62532477199305
2.9749132155046265,75.07151668188132,1.7612294139763973,64.82171566942199,17.074010248454748,54.478052260050845,7.321156786843341,98.38253314257915,26.965404423299248,97.62532477199305
3.055970019004689,75.07151668188132,1.80921724292656,65.32449039324774,17.189143405526558,55.97135915253878,7.520634729249013,98.38253314257915,27.700124843460586,98.00319765158511
3.139235359331777,76.24058285788392,1.8336992709179363,63.336490450096456,17.539222035626928,53.850322512725384,7.725547803105212,98.38253314257915,28.45486402867837,98.38253314257915
3.224769412001155,76.24058285788392,1.8336992709179363,61.40899069225361,17.539222035626928,52.21151235975647,7.936044098238452,98.38253314257915,29.230167425823797,98.38253314257915
3.3126339921170667,76.83192539787734,1.8336992709179363,59.5401499363555,17.776559882423367,50.42738913534651,8.15227573944605,98.38253314257915,30.026595343438537,98.38253314257915
3.4028925990462477,77.42785455022992,1.8336992709179363,57.72818303120029,17.896430459479202,51.80966263158908,8.374398996436092,98.38253314257915,30.844723356667362,98.38253314257915
3.4956104623086626,77.42785455022992,1.8336992709179363,55.97135915253878,18.260913884344166,49.8463336290096,8.602574396762886,98.38253314257915,31.685142723223933,98.38253314257915
3.5908545887185994,78.63361526795589,1.8336992709179363,54.26800014975891,18.260913884344166,48.32937562712961,8.836966841839573,98.38253314257915,32.54846081069027,98.38253314257915
3.566802987330946,76.83192539787734,1.846064238673543,65.32449039324774,18.50801754567201,46.67790916732916,9.077745726111681,98.38253314257915,33.4353015354588,98.38253314257915
3.688693810810222,78.63361526795589,1.846064238673543,53.02458655614427,18.632820474812,47.95740504860194,9.325085059477797,98.38253314257915,34.34630581363412,98.38253314257915
3.7891988365825524,79.55024226553375,1.883661670058306,54.6889174072875,19.012301413032077,46.14005748372971,9.57916359304579,98.38253314257915,35.28213202422041,98.38253314257915
3.8924423005998507,79.85815293509957,1.9349853836559867,55.97135915253878,19.012301413032077,44.73589143356282,9.840164948315493,98.38253314257915,36.24345648492922,98.38253314257915
3.998498816484309,81.10175995945318,1.9220248206510568,54.6889174072875,19.269572725912898,43.20721817236035,10.040572344065104,98.38253314257915,37.23097394095142,98.38253314257915
3.9717168075482685,79.24351881326446,1.9921653225744669,56.98956915689924,19.399510960169234,44.3915783692709,13.049313209334361,95.38848804376363,38.24539806704672,98.38253314257915
4.10744503083901,81.10175995945318,2.0418661305831263,58.175938401152116,19.5303253915765,41.89230631077076,13.404864964964437,95.020696752043,39.287461983313406,98.38253314257915
4.219359678640106,82.36473330238766,2.097500406184014,59.5401499363555,19.662021928491434,43.04062324136642,13.770104360771713,94.28936300141372,40.3579187850112,98.38253314257915
4.344044201188743,82.57713280392716,2.083451314962534,58.175938401152116,19.79460651911198,40.61741075379148,14.145295353748995,92.84353846925795,41.4575420868201,98.38253314257915
4.45241999931046,83.6473745497642,2.1546505366077424,60.46735080402514,19.92808515174578,41.73078131161021,14.53070909286699,92.12896137677888,42.587126581928445,98.38253314257915
4.573734103904478,83.97114375990775,2.140218652899893,59.0818948124259,20.062463855080807,39.381313697643066,14.926624115032535,90.3664877415587,43.74748861635442,98.38253314257915
4.69835362711932,84.9499899839499,2.213357824015954,61.40899069225361,20.197748698457495,40.46080139480225,15.128608719606532,88.63773111853996,44.939466778915886,98.38253314257915
4.826368630966286,85.60888503651219,2.1985327179593837,60.00195941072142,20.333945792143023,38.182834399590575,15.540814580881198,86.94204648422324,46.163922507275096,98.38253314257915
4.957871631356413,86.60682230532024,2.273664695921175,62.365294455570265,20.47106128760713,39.22947038267337,15.96425172423992,85.60888503651219,47.42174071049605,98.38253314257915
5.092957664961337,86.94204648422324,2.258435653473374,60.93635189859675,20.7480722974324,38.035612085101846,16.39922616594569,83.00357640629866,48.71383040856462,98.38253314257915
5.231724357895901,87.95552433031415,2.3356147358489947,63.336490450096456,20.88798032325625,36.87808610659499,16.846052260219054,81.73080710120647,50.04112538933353,98.00319765158511
5.374271996272142,88.29596885464582,2.3199707510443037,61.88529539997178,21.21811226124195,35.75578675696216,17.074010248454748,79.55024226553375,51.404584883366915,97.62532477199305
5.520703598675651,89.67097545139222,2.3992527148357023,63.82774536621959,21.45711051090381,34.268180023809926,17.539222035626928,78.02840588994513,52.80519425717232,97.62532477199305
5.67112499061667,89.67097545139222,2.4701520223152733,64.48868416477143,21.601799710383602,35.20751076893824,18.017109345642012,75.65379162905182,54.243965725320905,97.62532477199305
5.825644881009753,90.7162642470021,2.5317777067010656,65.32449039324774,21.747464575456203,33.22530713602888,18.30186752394011,73.16277348086436,55.721939081970774,96.1283469049042
5.9843749407372435,91.0673946127848,2.600760494840348,66.08597377784633,21.894111685212145,34.136051520105255,18.632820474812,72.78688851260769,57.24018245232186,96.1283469049042
6.1062542998091285,91.0673946127848,2.6776144739415173,66.51284905838008,22.041747663106058,32.214171675193555,18.758464972806344,70.84494599156926,58.79979306454557,95.020696752043
0.23835207381108858,12.067926406393289,2.7444159594319877,67.37488949596538,22.19037917725563,33.09719965807231,19.269572725912898,68.95481418578571,60.401898042747,94.28936300141372
0.24577207965748665,13.257113655901096,2.8191924550913336,68.42409840905313,22.340012940742987,31.354702737388166,19.5303253915765,66.59855442881766,62.047655221532885,92.84353846925795
0.2560259720349695,14.563484775012444,2.902501225143635,68.60054825369737,22.490655711917686,32.089962852356415,19.838999761775604,64.65498549086504,63.73825398277381,91.0673946127848
0.263996174177347,15.264179671752334,2.9749132155046265,69.48964633733686,22.64231429470216,30.518164293109038,20.333945792143023,62.849016513408394,65.4749161151656,89.67097545139222
0.27221449224986,16.768329368110084,3.055970019004689,70.29968267698482,23.000173263492393,29.70394456046365,20.333945792143023,61.40899069225361,67.25889669721084,88.29596885464582
0.2806886502115361,18.420699693267164,3.139235359331777,70.57178772339161,23.259244432699816,28.468122559687146,20.88798032325625,60.00195941072142,69.091485004259,86.94204648422324
0.29540252363321023,21.713743029375188,3.224769412001155,71.67078097215015,23.41608574904397,29.248466971261255,20.88798032325625,58.6271666826143,70.97400544026027,84.29616616540861
0.2894266124716752,20.47502731435766,3.3200632160587413,71.85560325643465,23.573984674915565,27.60176102070557,21.31339044199306,58.6271666826143,72.90781849490686,83.00357640629866
0.29843659137517364,22.492659888140903,3.410524245412234,72.9745889788003,23.73294834196799,28.35835745297653,21.45711051090381,57.063003270830905,74.8943217268532,80.47755432508957
0.2864841450466196,19.535130938771196,3.4956104623086626,73.92037686048728,23.892983929944766,26.761765193570742,21.796237480908232,55.39771366184975,75.90777928043369,78.63361526795589
0.2806886502115361,17.78279410038923,3.5908545887185994,75.07151668188132,24.05409866700363,27.49533636142267,22.340012940742987,53.850322512725384,77.9760217814898,77.42785455022992
0.2694470125449601,15.99858719606059,3.566802987330946,73.35144326701578,24.2162998300432,25.947332698756433,22.19037917725563,53.02458655614427,77.9760217814898,75.36209179904667
0.253423073579131,13.894954943731374,3.6969664218013523,75.26510867306163,24.379594745031454,26.658579322915656,22.64231429470216,51.80966263158908,80.100617229289,74.20649632518602
0.2432734278154723,12.798022139979539,3.7891988365825524,76.24058285788392,24.599035444976437,25.190102601368547,22.94870634049969,50.42738913534651,82.28310106012802,72.22667889520756
,,3.8924423005998507,77.42785455022992,25.04386017985489,25.060684586356118,23.259244432699816,49.27197340290103,84.52505054599739,70.02862679142079
,,3.8663706599011176,75.65379162905182,25.21273548482506,24.298020549743022,23.573984674915565,47.95740504860194,85.86095848507279,67.72282589930673
,,4.007466225261999,77.62752298904296,25.611219641680513,23.55856643106887,23.892983929944766,46.67790916732916,87.41358351299169,67.37488949596538
,,4.191098340121799,78.02840588994513,25.89970132142203,22.57842069173764,24.270609577182263,45.31569139662421,88.00302920819503,65.57733824138991
,,4.422597619041909,79.24351881326446,26.074347718897492,23.19732151219133,24.70949538206098,44.3915783692709,90.40082831331242,63.82774536621959
,,4.5839915893340315,81.31090254631886,26.250171788801428,21.8912986218767,24.876116004374673,43.20721817236035,92.24195543577798,62.365294455570265
,,4.69835362711932,82.36473330238766,26.427181472393197,22.491364625732942,25.26927993209715,41.946286792462345,92.86395972119522,60.701398393858874
,,4.794041536790271,81.73080710120647,26.605384764481627,21.225087524724426,25.726224708306248,41.09088529952824,94.33166308539506,58.929928225768506
,,4.957871631356413,83.6473745497642,26.78478971378589,21.806891906111485,25.89970132142203,39.99458706476519,96.68506208447316,57.063003270830905
,,5.092957664961337,84.9499899839499,26.965404423299248,20.579151023137968,26.309042888111076,38.827411023603474,98.21315749754076,55.39771366184975
,,5.243457514033408,85.16905626152936,27.147237050654795,21.143249532345084,26.965404423299248,37.742868211456475,99.98914752947283,54.26800014975891
,,5.374271996272142,86.2728906569553,27.33029580849416,19.952872106642534,26.78478971378589,37.16412249680754,100.66339254048465,52.82013860249299
,,5.520703598675651,86.60682230532024,27.51458896483818,20.499803580982874,27.33029580849416,36.31260088223232,,
,,5.67112499061667,87.61639246471029,27.700124843460586,19.271061124538498,27.700124843460586,35.20751076893824,,
,,5.838710019062639,87.84233477448349,27.886911824263706,19.87593942056964,28.074958343657194,34.004432466901875,,
,,,,28.13792188058417,18.68459090197084,28.45486402867837,33.09719965807231,,
,,,,28.45486402867837,17.907225173147797,28.83991053448883,32.089962852356415,,
,,,,28.646740353103485,18.39808308137012,29.230167425823797,31.11337897176016,,
,,,,28.83991053448883,17.362260146832117,29.625705208756965,30.1665151653263,,
,,,,29.034383297547187,17.83817992866774,30.026595343438537,29.589414470269965,,
,,,,29.230167425823797,16.83387987203631,30.432910257005624,28.799973634060912,,
,,,,29.42727176209282,17.295316134849624,30.844723356667362,27.92351297432052,,
,,,,29.625705208756965,16.32157963016435,31.26210904296708,27.073725369834733,,
,,,,29.825476728249352,16.7689731463949,31.685142723223933,26.249799087790787,,
,,,,30.026595343438537,15.82487006256458,32.11390082515642,25.255062020548795,,
,,,,30.229070138035787,16.258648190761047,32.54846081069027,24.392069537697353,,
,,,,30.432910257005624,15.343276703085326,32.98890118995316,23.649753255360213,,
,,,,30.638124906978597,15.763853796126318,33.4353015354588,23.107879137976173,,
,,,,30.844723356667362,14.876339524856064,33.88774249648298,22.491364625732942,,
,,,,31.052714937285078,15.28411732574761,34.34630581363412,21.8912986218767,,
,,,,31.26210904296708,14.367999091090706,34.811074333621015,21.225087524724426,,
,,,,31.472915131194956,14.81898052648918,35.28213202422041,20.738768473329998,,
,,,,31.756202798521993,13.930742233756874,35.759563989447074,20.185461453957206,,
,,,,32.11390082515642,13.351158680314022,36.24345648492922,19.571163569941923,,
,,,,32.3304507003227,13.71712949705399,36.73389693349191,18.97556042278793,,
,,,,32.54846081069027,12.944847011632238,37.23097394095142,18.39808308137012,,
,,,,32.76794100289066,13.299680352082767,37.734777312123235,17.83817992866774,,
,,,,32.98890118995316,12.550900499867538,38.24539806704672,17.362260146832117,,
,,,,33.211351351752285,12.894935307388113,38.76292845742935,16.83387987203631,,
,,,,33.4353015354588,12.168942840036895,39.287461983313406,16.32157963016435,,
,,,,33.66076185599322,12.50250774302893,39.81909340996826,15.947612026320371,,
,,,,33.88774249648298,11.798609179130068,40.3579187850112,15.522132293146015,,
,,,,34.116253708722006,12.122022804948818,40.90403545575998,15.049752058250984,,
,,,,34.34630581363412,11.439545767595227,41.4575420868201,14.591747624444698,,
,,,,34.57790920173884,11.753117046908532,42.01853867791017,14.147681497434053,,
,,,,34.811074333621015,11.091409621430874,42.587126581928445,13.71712949705399,,
,,,,35.04581174040296,11.395438083315431,43.16340852326377,13.351158680314022,,
,,,,35.28213202422041,10.753868194561182,43.74748861635442,12.944847011632238,,
,,,,35.52004585870109,11.048644252618264,44.43891224733339,12.567073007764812,,
,,,,35.759563989447074,10.426599061181864,45.54758019807569,12.216044485878232,,
,,,,36.000697234519855,10.712404290945726,45.54758019807569,11.936144807761757,,
,,,,36.24345648492922,10.109289607773054,46.47521423451076,11.753117046908532,,
,,,,36.48785270512486,10.386397015677108,46.788605058490816,11.439545767595227,,
,,,,36.73389693349191,9.801636734485125,47.42174071049605,11.17743758831919,,
,,,,36.98160028284919,10.070311018642727,48.06344384925022,10.879225344705418,,
,,,,37.23097394095142,9.503346565612107,48.71383040856462,10.58896935596119,,
,,,,37.482029170994245,9.763844368661076,49.37301789104764,10.346349977999287,,
,,,,37.734777312123235,9.214134168876184,50.04112538933353,10.070311018642727,,
,,,,37.989229779945724,9.46670432312859,50.718273607598306,9.87766087471851,,
,,,,38.24539806704672,8.93372328325514,51.404584883366915,9.614126465527617,,
,,,,38.503293743507676,9.178607048386517,52.10018320961542,9.35762311214117,,
,,,,38.76292845742935,8.661846055092699,53.16126928794422,9.178607048386517,,
,,,,39.02431393545761,8.899277348597746,53.519745397422874,8.93372328325514,,
,,,,39.55238448632562,8.628448402874684,54.365618334639265,8.673007307923317,,
,,,,39.81909340996826,8.365861510406992,55.721939081970774,8.430749390448762,,
,,,,40.448429242003215,8.111265843345814,55.721939081970774,8.237580149505416,,
,,,,40.90403545575998,7.7737995259363775,57.24018245232186,8.048836891819128,,
,,,,41.179858807770934,7.986888429289356,58.14485643569404,7.783816483223734,,
,,,,41.4575420868201,7.508160481034463,59.19629076556475,7.7438259323942535,,
,,,,41.73709783473376,7.7438259323942535,59.595462122709506,7.5372218975064085,,
,,,,42.112773396953386,7.2796669632188244,61.21924652004913,7.336130025159996,,
,,,,42.587126581928445,6.9767990201024075,61.21924652004913,7.168041210893105,,
,,,,42.87429932357758,7.168041210893105,62.46605384790156,7.168041210893105,,
,,,,43.45446723887589,6.949898437272106,62.88727381231949,6.9767990201024075,,
,,,,43.74748861635442,6.738394334981668,64.60074947590961,6.790659140314452,,
,,,,44.43891224733339,6.53332687139746,65.62175630805726,6.567066180960613,,
,,,,45.54758019807569,6.383632255398981,67.25889669721084,6.383632255398981,,
,,,,45.54758019807569,6.189361156084848,69.091485004259,6.189361156084848,,
,,,,46.163922507275096,5.977864065045914,70.97400544026027,6.001002248845502,,
,,,,46.47521423451076,6.141724284718915,72.90781849490686,5.818375609774337,,
,,,,46.788605058490816,5.795941583141552,74.8943217268532,5.641306790533159,,
,,,,47.104109133806546,5.954815095602085,76.93495077372583,5.469626651715909,,
,,,,48.06344384925022,5.729157166398254,79.03118038965265,5.303171201283588,,
,,,,48.06344384925022,5.554803504356035,81.18452551106165,5.181662482651156,,
,,,,48.71383040856462,5.364989927019513,83.39654235151917,5.062937828146267,,
,,,,49.042316628637394,5.512050552423363,85.66882952639901,4.985303199130865,,
,,,,49.70594913222888,5.344304028586766,85.66882952639901,4.871077619618377,,
,,,,50.04112538933353,5.181662482651156,88.00302920819503,4.833587014024757,,
,,,,50.718273607598306,5.08253465817767,90.40082831331242,4.686487960495958,,
,,,,51.404584883366915,4.946933448000135,92.86395972119522,4.614625779574912,,
,,,,52.10018320961542,4.852296108698852,95.39420352667099,4.508893333051478,,
,,,,52.80519425717232,4.7228376261244875,97.99338832641806,4.4055834773906275,,
,,,,53.63977380225265,4.579108974347379,100.66339254048465,4.338028660311463,,
,,,,54.97798608271171,4.474190305341079,103.4061457698154,4.271509722664391,,
,,,,54.97798608271171,4.338028660311463,103.4061457698154,4.173638910403739,,
,,,,56.4759591299623,4.271509722664391,,,,
,,,,56.4759591299623,4.141516192906909,,,,
,,,,58.01474711806782,4.078010559594534,,,,
,,,,58.01474711806782,3.984573289919757,,,,
,,,,59.595462122709506,3.9539057298156837,,,,
,,,,59.595462122709506,3.8335777438064502,,,,
,,,,61.21924652004913,3.7747940107162328,,,,
,,,,61.21924652004913,3.688304179267365,,,,
,,,,62.88727381231949,3.6599168760683174,,,,
,,,,62.88727381231949,3.5485357616078463,,,,
,,,,64.60074947590961,3.4941228363949803,,,,
,,,,64.60074947590961,3.414063873091684,,,,
,,,,65.91642538519974,3.414063873091684,,,,
,,,,66.36091183255749,3.310164726772087,,,,
,,,,67.40973781241482,3.226001588797317,,,,
,,,,69.091485004259,3.184725917073592,,,,
,,,,69.091485004259,3.1117559995107866,,,,
,,,,70.97400544026027,3.0878061415961064,,,,
,,,,70.97400544026027,3.0170568948888015,,,,
,,,,72.90781849490686,2.993835895567372,,,,
,,,,72.90781849490686,2.9252397387285884,,,,
,,,,74.8943217268532,2.9027254168730394,,,,
,,,,74.8943217268532,2.836216825587006,,,,
,,,,76.93495077372583,2.8143876751013286,,,,
,,,,76.93495077372583,2.7499031191334393,,,,
,,,,79.03118038965265,2.7287382884099713,,,,
,,,,79.03118038965265,2.666216170921535,,,,
,,,,81.18452551106165,2.6456954429231216,,,,
,,,,80.64075026252547,2.6051265891921482,,,,
,,,,83.39654235151917,2.5850760416329206,,,,
,,,,84.71461435856524,2.51934876534133,,,,
,,,,86.82808593446923,2.4871144933692046,,,,
,,,,86.82808593446923,2.4301285723587167,,,,
,,,,89.19387161964356,2.4301285723587167,,,,
,,,,90.60356969664988,2.368340938445009,,,,
,,,,92.86395972119522,2.338038763937538,,,,
,,,,92.86395972119522,2.2844685351939824,,,,
,,,,95.39420352667099,2.2844685351939824,,,,
,,,,96.68506208447316,2.240765496501263,,,,
,,,,99.31941862231358,2.2149460132308265,,,,
,,,,100.66339254048465,2.172572975551719,,,,
,,,,103.4061457698154,2.164196142692507,,,,
,,,,103.4061457698154,2.1146090767301318,,,,
,,,,5.379838403443687,100,,,,
,,,,6.2072524458536655,98.83208538169627,,,,
,,,,7.089110011914435,96.53701757533628,,,,
,,,,8.434037020038803,95.40954763499944,,,,
,,,,9.05942411873363,96.53701757533628,,,,
,,,,7.692981260934532,95.40954763499944,,,,
